query_id,team_id,user_id,calculated_cost_usd,cost_driver,cost_date
Q01,T03,U05,3.27,full_scan_penalty,2025-12-10
Q02,T04,U07,5.25,partition_discount,2025-12-10
Q03,T04,U08,0.82,partition_discount,2025-12-10
Q04,T03,U05,1.38,partition_discount,2025-12-10
Q05,T03,U06,4.94,partition_discount,2025-12-10
Q06,T01,U02,9.48,full_scan_penalty,2025-12-10
Q07,T01,U02,0.91,partition_discount,2025-12-10
Q08,T04,U07,6.38,partition_discount,2025-12-10
Q09,T03,U06,3.69,full_scan_penalty,2025-12-11
Q10,T04,U08,6.9,full_scan_penalty,2025-12-11
Q11,T04,U07,6.1,partition_discount,2025-12-11
Q12,T03,U05,9.15,full_scan_penalty,2025-12-11
Q13,T03,U05,6.13,partition_discount,2025-12-11
Q14,T02,U04,2.38,partition_discount,2025-12-11
Q15,T03,U05,6.24,full_scan_penalty,2025-12-11
Q16,T03,U06,2.82,partition_discount,2025-12-11
Q17,T04,U07,5.25,partition_discount,2025-12-11
Q18,T04,U08,4.1,partition_discount,2025-12-11
Q19,T04,U08,5.76,partition_discount,2025-12-11
Q20,T02,U04,3.86,partition_discount,2025-12-11
